,day,hour,label,points,points_per,center_x,center_y,cluster_count,region_surface,region_vertices
38,5,11,38,286,0.00572,40.88691756617973,-73.89839152642854,48.0,0.0014711287877900523,"[[ 40.8683    -73.8939   ]
 [ 40.875     -73.9121   ]
 [ 40.8857    -73.9139   ]
 [ 40.9089    -73.906    ]
 [ 40.9243    -73.887    ]
 [ 40.9087    -73.878    ]
 [ 40.8772593 -73.8768626]
 [ 40.8700999 -73.8856912]]"
39,5,11,39,1,2e-05,42.8154314,-75.9185846,48.0,,
40,5,11,40,3050,0.061,40.71157441628904,-74.00888250030708,48.0,0.0003208229450000764,"[[ 40.7241    -74.0101   ]
 [ 40.7187    -74.0004   ]
 [ 40.7171    -73.9988   ]
 [ 40.7162    -73.998    ]
 [ 40.7148    -73.9968   ]
 [ 40.7114    -73.9968   ]
 [ 40.7057505 -74.0029056]
 [ 40.7029    -74.008    ]
 [ 40.7015    -74.0116   ]
 [ 40.7014    -74.0119   ]
 [ 40.702786  -74.0157731]
 [ 40.7053    -74.0179   ]
 [ 40.7094    -74.0179   ]
 [ 40.716     -74.0167   ]
 [ 40.7167    -74.0164   ]
 [ 40.7175    -74.0159   ]
 [ 40.7237    -74.0113   ]]"
41,5,11,41,6,0.00012,40.82065,-74.18918333333333,48.0,0.0035460200000003743,"[[ 40.8136 -74.2215]
 [ 40.8726 -74.1956]
 [ 40.8206 -74.1382]
 [ 40.7951 -74.1517]
 [ 40.8078 -74.2174]]"
42,5,11,42,1,2e-05,41.3195,-73.6903,48.0,,
43,5,11,43,211,0.00422,40.65980478960785,-73.89604256480392,48.0,0.0016124635850000468,"[[ 40.633     -73.9092   ]
 [ 40.6585    -73.9277   ]
 [ 40.6696    -73.9112   ]
 [ 40.6770477 -73.8912474]
 [ 40.6753    -73.8721   ]
 [ 40.6478738 -73.8795192]
 [ 40.6337    -73.8893   ]]"
44,5,11,44,2,4e-05,40.7975,-74.47315,48.0,,
45,5,11,45,433,0.00866,40.7254972473785,-73.86159403210104,48.0,0.0013228640599996404,"[[ 40.7191    -73.8451   ]
 [ 40.6892698 -73.8579131]
 [ 40.6964    -73.8682   ]
 [ 40.7179844 -73.8788075]
 [ 40.7257    -73.8809   ]
 [ 40.7416    -73.8808   ]
 [ 40.7471    -73.8776   ]
 [ 40.7469    -73.8736   ]
 [ 40.7371    -73.8561   ]
 [ 40.7326    -73.8497   ]
 [ 40.7219    -73.8439   ]]"
46,5,11,46,194,0.00388,40.586462601754384,-73.97574770789474,48.0,0.0012793426309402013,"[[ 40.5757    -73.9526   ]
 [ 40.5746    -73.9766   ]
 [ 40.5751    -73.9852   ]
 [ 40.5765081 -73.9929419]
 [ 40.6005    -74.0026   ]
 [ 40.6161    -73.9913   ]
 [ 40.6023    -73.9675   ]
 [ 40.5861133 -73.9572994]
 [ 40.5804789 -73.9539166]]"
47,5,11,47,2,4e-05,41.05925,-73.56235,48.0,,
0,5,12,0,400,0.008,40.60101695554978,-73.94453906687266,48.0,0.006190241968369718,"[[ 40.5614476 -73.8955211]
 [ 40.5766    -73.999    ]
 [ 40.5976    -73.9835   ]
 [ 40.6188823 -73.9654889]
 [ 40.6455    -73.9012   ]
 [ 40.6501    -73.8838   ]
 [ 40.6478738 -73.8795192]]"
1,5,12,1,16,0.00032,41.006436666666666,-73.82590333333333,48.0,0.011902959999998566,"[[ 41.1576 -73.775 ]
 [ 41.0501 -73.7703]
 [ 40.9398 -73.8332]
 [ 40.9252 -73.8438]
 [ 40.9308 -73.8488]
 [ 40.9706 -73.8772]
 [ 40.9969 -73.8732]
 [ 41.0491 -73.855 ]]"
2,5,12,2,524,0.01048,40.63109114475775,-73.78009161656841,48.0,0.010409736304974646,"[[ 40.585     -73.6518   ]
 [ 40.5797    -73.8374   ]
 [ 40.6039936 -73.8354124]
 [ 40.6701035 -73.8190231]
 [ 40.6759206 -73.7849649]]"
3,5,12,3,541,0.01082,40.86505477660765,-73.88616040961334,48.0,0.005706276498945196,"[[ 40.9182    -73.9368   ]
 [ 40.9356    -73.9021   ]
 [ 40.8962    -73.8627   ]
 [ 40.8906    -73.8601   ]
 [ 40.8539384 -73.8611454]
 [ 40.8153759 -73.8711061]
 [ 40.8126008 -73.8840247]
 [ 40.8162916 -73.8962205]]"
4,5,12,4,1347,0.02694,40.75926005381725,-73.91820035139298,48.0,0.0030330899999997584,"[[ 40.8054 -73.9112]
 [ 40.7388 -73.8775]
 [ 40.7368 -73.8778]
 [ 40.7246 -73.891 ]
 [ 40.7227 -73.9133]
 [ 40.7362 -73.9365]
 [ 40.7555 -73.9353]
 [ 40.7924 -73.9264]
 [ 40.8052 -73.9136]]"
5,5,12,5,1330,0.0266,40.6884949730441,-73.92361915416514,48.0,0.004340273249999345,"[[ 40.6731    -73.9445   ]
 [ 40.6923    -73.9494   ]
 [ 40.6931    -73.9493   ]
 [ 40.6954    -73.9489   ]
 [ 40.7146    -73.9201   ]
 [ 40.7184    -73.8935   ]
 [ 40.7179844 -73.8788075]
 [ 40.7111    -73.8745   ]
 [ 40.7029    -73.8694   ]
 [ 40.6667702 -73.8823583]
 [ 40.6318    -73.9205   ]
 [ 40.6486    -73.9321   ]]"
6,5,12,6,2116,0.04232,40.8089928069426,-73.9494597213151,48.0,0.0036869549999998994,"[[ 40.8134 -74.0133]
 [ 40.855  -73.9826]
 [ 40.8419 -73.9398]
 [ 40.819  -73.9271]
 [ 40.8065 -73.9267]
 [ 40.7836 -73.9347]
 [ 40.7862 -73.9425]]"
7,5,12,7,2521,0.05042,40.682431354159924,-73.99002421537172,48.0,0.001557999589999842,"[[ 40.6756    -74.0172   ]
 [ 40.7029    -73.9946   ]
 [ 40.704     -73.9905   ]
 [ 40.7044    -73.9865   ]
 [ 40.7029    -73.9812   ]
 [ 40.6997716 -73.9753359]
 [ 40.6982    -73.9737   ]
 [ 40.698     -73.9736   ]
 [ 40.6617743 -73.971089 ]
 [ 40.6568    -73.9739   ]
 [ 40.655     -73.9817   ]
 [ 40.6599    -73.9986   ]
 [ 40.6608    -74.0007   ]
 [ 40.674     -74.0167   ]
 [ 40.6745    -74.0171   ]]"
8,5,12,8,7,0.00014,41.02374285714286,-74.03635714285714,48.0,0.01516452000000075,"[[ 40.9435 -74.0631]
 [ 41.0056 -74.1325]
 [ 41.0769 -74.0541]
 [ 41.0975 -73.9797]
 [ 41.0782 -73.9202]]"
9,5,12,9,6,0.00012,40.98728333333333,-73.70853333333334,48.0,0.005300964999999143,"[[ 41.045  -73.5607]
 [ 40.9493 -73.7462]
 [ 40.9591 -73.774 ]
 [ 41.0191 -73.6963]]"
10,5,12,10,1817,0.03634,40.682004546729026,-73.96319950274004,48.0,0.0011381045599997653,"[[ 40.7007    -73.9623   ]
 [ 40.6996    -73.952    ]
 [ 40.667471  -73.9435662]
 [ 40.6602    -73.9426   ]
 [ 40.6593    -73.9476   ]
 [ 40.6603    -73.9628   ]
 [ 40.6755    -73.9778   ]
 [ 40.6814    -73.9809   ]
 [ 40.6875    -73.9822   ]
 [ 40.6883    -73.9822   ]
 [ 40.6903    -73.9819   ]
 [ 40.6935    -73.9799   ]]"
11,5,12,11,38,0.00076,40.61199891052632,-74.12102619473684,48.0,0.009481367552574484,"[[ 40.6367701 -74.1587547]
 [ 40.6716    -74.0991   ]
 [ 40.6465873 -74.084937 ]
 [ 40.6045639 -74.0652649]
 [ 40.5903825 -74.0668076]
 [ 40.5731606 -74.094586 ]
 [ 40.5639366 -74.1163373]
 [ 40.5522    -74.2049   ]
 [ 40.6125891 -74.17799  ]]"
12,5,12,12,3049,0.06098,40.715431475569325,-73.94971885939971,48.0,0.0011803989750000634,"[[ 40.6971    -73.9356   ]
 [ 40.6987    -73.9464   ]
 [ 40.7076    -73.9684   ]
 [ 40.7087085 -73.9702219]
 [ 40.7165    -73.9667   ]
 [ 40.7333    -73.9591   ]
 [ 40.7376    -73.9562   ]
 [ 40.7375    -73.9555   ]
 [ 40.733     -73.9424   ]
 [ 40.7210549 -73.9304689]
 [ 40.7157    -73.928    ]
 [ 40.704     -73.9242   ]
 [ 40.6993    -73.9272   ]
 [ 40.698     -73.9304   ]]"
13,5,12,13,480,0.0096,40.63054753276497,-74.0125708891705,48.0,0.002163513320000137,"[[ 40.6127    -74.0339   ]
 [ 40.619     -74.0399   ]
 [ 40.6372    -74.0356   ]
 [ 40.6567    -74.0084   ]
 [ 40.6566    -74.0049   ]
 [ 40.6565    -74.0034   ]
 [ 40.652203  -73.9910769]
 [ 40.6426    -73.9878   ]
 [ 40.615     -73.985    ]
 [ 40.601     -73.9947   ]
 [ 40.6018495 -74.000501 ]
 [ 40.6097    -74.0248   ]]"
14,5,12,14,12,0.00024,40.82589166666667,-73.47459166666667,48.0,0.01490706500000043,"[[ 40.8743 -73.5279]
 [ 40.8965 -73.4208]
 [ 40.8119 -73.4046]
 [ 40.7634 -73.4275]
 [ 40.7674 -73.5281]
 [ 40.7992 -73.5489]]"
15,5,12,15,4,8e-05,40.63965,-74.377225,48.0,0.007918499999999992,"[[ 40.6554 -74.3046]
 [ 40.5549 -74.433 ]
 [ 40.6314 -74.4135]
 [ 40.7169 -74.3578]]"
16,5,12,16,151,0.00302,40.708367903875974,-73.77371792882312,48.0,0.0034392493140444594,"[[ 40.6620479 -73.7354097]
 [ 40.6706    -73.7739   ]
 [ 40.7133    -73.8029   ]
 [ 40.7231    -73.808    ]
 [ 40.7423    -73.8011   ]
 [ 40.748     -73.7824   ]
 [ 40.748     -73.78     ]
 [ 40.6945474 -73.7384653]]"
17,5,12,17,4204,0.08408,40.75307779814274,-73.97010956302852,48.0,0.0010261362849998158,"[[ 40.7421    -73.9414   ]
 [ 40.7366    -73.9729   ]
 [ 40.7368    -73.9746   ]
 [ 40.741     -73.9838   ]
 [ 40.742     -73.9851   ]
 [ 40.7422    -73.9852   ]
 [ 40.7461    -73.987    ]
 [ 40.7501    -73.9884   ]
 [ 40.7519    -73.9883   ]
 [ 40.7571    -73.9831   ]
 [ 40.7597    -73.9802   ]
 [ 40.7666    -73.9648   ]
 [ 40.7666    -73.961    ]
 [ 40.7656    -73.9577   ]
 [ 40.7554496 -73.9433957]
 [ 40.7517    -73.9397   ]
 [ 40.7483    -73.9392   ]]"
18,5,12,18,201,0.00402,40.76224348721805,-73.74885022218045,48.0,0.006360678490000032,"[[ 40.7249    -73.7062   ]
 [ 40.7165    -73.7356   ]
 [ 40.7528    -73.7862   ]
 [ 40.7614516 -73.7897239]
 [ 40.777     -73.7947   ]
 [ 40.796708  -73.779396 ]
 [ 40.8073    -73.7199   ]
 [ 40.8104    -73.697    ]]"
19,5,12,19,74,0.00148,40.69219067711274,-74.18890682523998,48.0,0.004630310000000536,"[[ 40.66   -74.2328]
 [ 40.6996 -74.2625]
 [ 40.7401 -74.1559]
 [ 40.6749 -74.1706]]"
20,5,12,20,488,0.00976,40.744306194478035,-73.84062792787138,48.0,0.0028509592400006796,"[[ 40.7274987 -73.8217204]
 [ 40.7091    -73.8504   ]
 [ 40.7188    -73.8709   ]
 [ 40.7269    -73.8717   ]
 [ 40.7876014 -73.8459682]
 [ 40.7878    -73.8368   ]
 [ 40.7724    -73.819    ]
 [ 40.7627097 -73.8146116]
 [ 40.7441    -73.8183   ]]"
21,5,12,21,8078,0.16156,40.72761243109036,-73.98711053316673,48.0,0.0006345649999997087,"[[ 40.7307 -73.9741]
 [ 40.7133 -73.9776]
 [ 40.7104 -73.9847]
 [ 40.7096 -73.9919]
 [ 40.713  -73.9947]
 [ 40.734  -74.0004]
 [ 40.7349 -74.0001]
 [ 40.7359 -73.9996]
 [ 40.743  -73.9875]
 [ 40.7428 -73.9866]
 [ 40.7412 -73.9814]
 [ 40.7411 -73.9812]
 [ 40.7358 -73.9762]
 [ 40.7322 -73.9745]
 [ 40.7309 -73.9741]]"
22,5,12,22,21,0.00042,40.76053333333333,-73.62720476190476,48.0,0.010316274999999363,"[[ 40.7245 -73.5557]
 [ 40.7154 -73.6414]
 [ 40.7312 -73.6912]
 [ 40.8672 -73.6319]]"
23,5,12,23,6,0.00012,40.77656666666667,-73.1016,48.0,0.0021396450000001994,"[[ 40.8124 -73.102 ]
 [ 40.7272 -73.0726]
 [ 40.7345 -73.1081]
 [ 40.7875 -73.1224]
 [ 40.8086 -73.1064]]"
24,5,12,24,2,4e-05,40.8775,-74.4886,48.0,,
25,5,12,25,3,6e-05,40.8168,-73.25443333333332,48.0,0.00010387000000044587,"[[ 40.8746 -73.2057]
 [ 40.7694 -73.2932]
 [ 40.8064 -73.2644]]"
26,5,12,26,112,0.00224,40.84757006585366,-73.82948225853659,48.0,0.006047273781334485,"[[ 40.9099    -73.8091   ]
 [ 40.9106    -73.7837   ]
 [ 40.8473226 -73.7865218]
 [ 40.7939    -73.7962   ]
 [ 40.7936    -73.8102   ]
 [ 40.7945457 -73.8184674]
 [ 40.8332047 -73.8609723]
 [ 40.8415    -73.8616   ]
 [ 40.8754    -73.8406   ]]"
27,5,12,27,20,0.0004,42.613112099999995,-73.80650059999999,48.0,,
28,5,12,28,1,2e-05,41.2981,-72.9265,48.0,,
29,5,12,29,4333,0.08666,40.77441876796845,-73.95478475059988,48.0,0.0007007392349999873,"[[ 40.7694    -73.9348   ]
 [ 40.7639    -73.9364   ]
 [ 40.7622    -73.9404   ]
 [ 40.758     -73.9535   ]
 [ 40.7667    -73.9678   ]
 [ 40.7673    -73.9687   ]
 [ 40.77      -73.9688   ]
 [ 40.7705    -73.9687   ]
 [ 40.7827725 -73.9653627]
 [ 40.7891    -73.9546   ]
 [ 40.7875    -73.9489   ]
 [ 40.7846    -73.9457   ]]"
30,5,12,30,268,0.00536,40.69399318401455,-73.83171007675926,48.0,0.002858792898719581,"[[ 40.6956234 -73.7941863]
 [ 40.6549    -73.831    ]
 [ 40.6618    -73.8552   ]
 [ 40.6729    -73.8684   ]
 [ 40.6883    -73.8736   ]
 [ 40.7139415 -73.830742 ]
 [ 40.717     -73.8189   ]
 [ 40.7029134 -73.8006429]]"
31,5,12,31,3,6e-05,42.8154314,-75.9185846,48.0,,
32,5,12,32,1,2e-05,40.3495,-74.6603,48.0,,
33,5,12,33,5285,0.1057,40.71742331444478,-74.00573150274175,48.0,0.0005265011149999531,"[[ 40.7267    -73.9952   ]
 [ 40.7192    -73.9937   ]
 [ 40.7184    -73.9938   ]
 [ 40.7129    -73.9958   ]
 [ 40.7087    -73.999    ]
 [ 40.7057505 -74.0029056]
 [ 40.702     -74.0095   ]
 [ 40.7019    -74.0172   ]
 [ 40.7094    -74.0179   ]
 [ 40.7095    -74.0179   ]
 [ 40.7155    -74.0172   ]
 [ 40.7167    -74.017    ]
 [ 40.7286    -74.0106   ]
 [ 40.7327    -74.004    ]
 [ 40.7328    -74.0002   ]
 [ 40.727     -73.9954   ]]"
34,5,12,34,295,0.0059,40.8486940244595,-73.92613364282293,48.0,0.002928804999999642,"[[ 40.8928 -73.975 ]
 [ 40.9113 -73.9727]
 [ 40.8552 -73.8981]
 [ 40.8513 -73.8956]
 [ 40.8301 -73.9017]
 [ 40.8234 -73.9092]
 [ 40.8165 -73.9173]
 [ 40.8452 -73.942 ]]"
35,5,12,35,472,0.00944,40.645484642963055,-73.96217760565429,48.0,0.0009480250999999529,"[[ 40.6297   -73.9494  ]
 [ 40.6264   -73.9711  ]
 [ 40.6338   -73.9765  ]
 [ 40.6451   -73.9801  ]
 [ 40.6515   -73.9781  ]
 [ 40.653487 -73.977196]
 [ 40.6544   -73.9767  ]
 [ 40.6592   -73.9607  ]
 [ 40.6597   -73.9573  ]
 [ 40.6578   -73.9511  ]
 [ 40.6544   -73.9463  ]
 [ 40.6493   -73.9441  ]
 [ 40.6389   -73.9427  ]]"
36,5,12,36,5670,0.1134,40.76350225132428,-73.98688123882819,48.0,0.0016701649999999774,"[[ 40.7911 -74.0108]
 [ 40.7761 -73.9761]
 [ 40.7692 -73.9692]
 [ 40.7653 -73.9679]
 [ 40.7641 -73.9682]
 [ 40.7596 -73.9717]
 [ 40.7592 -73.9724]
 [ 40.7503 -73.9894]
 [ 40.7495 -73.9966]
 [ 40.7497 -73.9989]
 [ 40.7592 -74.0234]
 [ 40.7634 -74.0321]
 [ 40.7735 -74.0304]]"
37,5,12,37,1,2e-05,40.9567,-72.7558,48.0,,
38,5,12,38,8,0.00016,40.79035,-74.228825,48.0,0.006249364999999377,"[[ 40.7569 -74.2059]
 [ 40.7898 -74.2901]
 [ 40.8403 -74.2766]
 [ 40.8381 -74.2073]
 [ 40.7585 -74.1791]]"
39,5,12,39,1,2e-05,40.8649,-72.4064,48.0,,
40,5,12,40,14,0.00028,40.80040714285714,-74.06960714285715,48.0,0.0034224150000002986,"[[ 40.7652 -74.0819]
 [ 40.8014 -74.1282]
 [ 40.8315 -74.0844]
 [ 40.8413 -74.067 ]
 [ 40.7894 -74.0445]
 [ 40.7818 -74.0479]]"
41,5,12,41,3816,0.07632,40.74213441488117,-73.99989731549074,48.0,0.0004023449999998671,"[[ 40.7405 -73.9894]
 [ 40.7284 -74.0054]
 [ 40.7305 -74.0091]
 [ 40.7316 -74.0102]
 [ 40.7464 -74.0104]
 [ 40.7514 -74.007 ]
 [ 40.7531 -74.0039]
 [ 40.7514 -73.992 ]
 [ 40.7512 -73.9911]
 [ 40.7494 -73.9887]
 [ 40.7491 -73.9884]
 [ 40.7455 -73.9854]
 [ 40.7448 -73.9853]
 [ 40.7443 -73.9854]
 [ 40.7438 -73.9857]]"
42,5,12,42,101,0.00202,40.73296685185185,-74.0422375925926,48.0,0.0026105300000002574,"[[ 40.6982 -74.0656]
 [ 40.7068 -74.1033]
 [ 40.7222 -74.0928]
 [ 40.7503 -74.0556]
 [ 40.7596 -74.0411]
 [ 40.7554 -74.0316]
 [ 40.7522 -74.0264]
 [ 40.7509 -74.0255]
 [ 40.7395 -74.0278]
 [ 40.7169 -74.0328]
 [ 40.7142 -74.0346]]"
43,5,12,43,3,6e-05,40.47826666666666,-74.29756666666667,48.0,0.00609365999999939,"[[ 40.4407 -74.355 ]
 [ 40.5461 -74.302 ]
 [ 40.448  -74.2357]]"
44,5,12,44,820,0.0164,40.76258560842785,-73.87915864665057,48.0,0.0008985309750001876,"[[ 40.7734    -73.8917   ]
 [ 40.7757145 -73.873364 ]
 [ 40.771     -73.8658   ]
 [ 40.7689    -73.8625   ]
 [ 40.7683    -73.862    ]
 [ 40.7682    -73.862    ]
 [ 40.7577    -73.8641   ]
 [ 40.749     -73.8694   ]
 [ 40.743     -73.8939   ]
 [ 40.7547    -73.9013   ]]"
45,5,12,45,1335,0.0267,40.786582933100334,-73.9752205111088,48.0,0.000312019999999973,"[[ 40.7985 -73.9692]
 [ 40.7979 -73.9602]
 [ 40.7978 -73.9602]
 [ 40.7817 -73.9714]
 [ 40.7776 -73.9749]
 [ 40.7768 -73.9756]
 [ 40.7767 -73.977 ]
 [ 40.7766 -73.9794]
 [ 40.7774 -73.9832]
 [ 40.7777 -73.984 ]
 [ 40.7781 -73.9849]
 [ 40.7782 -73.9851]
 [ 40.7797 -73.986 ]
 [ 40.7858 -73.9848]
 [ 40.7973 -73.9756]
 [ 40.7982 -73.9724]]"
46,5,12,46,4,8e-05,40.697975,-73.455575,48.0,0.0016966450000001317,"[[ 40.6776 -73.4005]
 [ 40.677  -73.4586]
 [ 40.7111 -73.4837]
 [ 40.7262 -73.4795]]"
47,5,12,47,1,2e-05,40.1259,-74.0462,48.0,,
0,5,13,0,126,0.00252,40.74163195718655,-74.04188379204892,48.0,0.009720104999999788,"[[ 40.8519 -74.0681]
 [ 40.7984 -74.0093]
 [ 40.7752 -74.0127]
 [ 40.7141 -74.0336]
 [ 40.7    -74.0737]
 [ 40.6996 -74.1026]
 [ 40.8314 -74.0892]]"
1,5,13,1,405,0.0081,40.846359158858164,-73.86752596817716,48.0,0.006613397802930786,"[[ 40.8884329 -73.8281895]
 [ 40.8662112 -73.7895774]
 [ 40.8226008 -73.8095781]
 [ 40.8126008 -73.8840247]
 [ 40.8147    -73.9056   ]
 [ 40.8575    -73.8997   ]
 [ 40.8673    -73.8969   ]
 [ 40.8746    -73.8917   ]
 [ 40.8816    -73.8866   ]]"
2,5,13,2,1126,0.02252,40.74430177155677,-73.89066269112473,48.0,0.0029443874000001434,"[[ 40.6986    -73.8893   ]
 [ 40.7056    -73.9083   ]
 [ 40.7185    -73.9153   ]
 [ 40.7462    -73.9128   ]
 [ 40.7522    -73.9095   ]
 [ 40.7689    -73.9002   ]
 [ 40.7729    -73.8965   ]
 [ 40.7757145 -73.873364 ]
 [ 40.7714    -73.8661   ]
 [ 40.7686    -73.8624   ]
 [ 40.7684    -73.8622   ]
 [ 40.7683    -73.8622   ]
 [ 40.7088    -73.8751   ]
 [ 40.7021    -73.8798   ]]"
3,5,13,3,6,0.00012,40.511783333333334,-74.45066666666666,48.0,0.01674980999999923,"[[ 40.3827 -74.5764]
 [ 40.6383 -74.4407]
 [ 40.5224 -74.3761]
 [ 40.5129 -74.3807]]"
4,5,13,4,430,0.0086,40.634540195999996,-74.02316324933334,48.0,0.006279212775894452,"[[ 40.5731606 -74.094586 ]
 [ 40.6345481 -74.1120867]
 [ 40.6465873 -74.084937 ]
 [ 40.6635    -73.998    ]
 [ 40.6591    -73.9959   ]
 [ 40.633993  -73.9968059]
 [ 40.6151    -74.0034   ]]"
5,5,13,5,1513,0.03026,40.6645939733883,-73.97567791491403,48.0,0.0014904192150000134,"[[ 40.6609    -73.9942   ]
 [ 40.6802    -73.9903   ]
 [ 40.6841    -73.9761   ]
 [ 40.6841    -73.976    ]
 [ 40.6839    -73.9709   ]
 [ 40.6475    -73.9434   ]
 [ 40.6403    -73.9567   ]
 [ 40.6381    -73.9638   ]
 [ 40.6387    -73.9713   ]
 [ 40.6422    -73.981    ]
 [ 40.652203  -73.9910769]]"
6,5,13,6,8,0.00016,40.9852375,-74.0370125,48.0,0.008779130000000843,"[[ 40.9527 -74.0711]
 [ 41.1278 -74.0239]
 [ 41.09   -74.0146]
 [ 40.9445 -74.0008]
 [ 40.9133 -74.0113]
 [ 40.9198 -74.0656]]"
7,5,13,7,3690,0.0738,40.769152136180594,-73.98623672970616,48.0,0.0007304350000001911,"[[ 40.7528 -73.9892]
 [ 40.7543 -74.003 ]
 [ 40.7567 -74.0049]
 [ 40.757  -74.0049]
 [ 40.7603 -74.003 ]
 [ 40.7623 -74.0017]
 [ 40.7856 -73.9841]
 [ 40.7898 -73.9801]
 [ 40.7914 -73.978 ]
 [ 40.7891 -73.9704]
 [ 40.7881 -73.968 ]
 [ 40.7877 -73.9677]
 [ 40.7578 -73.9793]
 [ 40.7558 -73.9804]
 [ 40.7546 -73.9836]]"
8,5,13,8,2711,0.05422,40.800518516360476,-73.9538390944128,48.0,0.001570959999999779,"[[ 40.7856 -73.926 ]
 [ 40.7841 -73.9424]
 [ 40.787  -73.9754]
 [ 40.7873 -73.976 ]
 [ 40.789  -73.9773]
 [ 40.7943 -73.9763]
 [ 40.7958 -73.9755]
 [ 40.8178 -73.9606]
 [ 40.8207 -73.9582]
 [ 40.8204 -73.9513]
 [ 40.8031 -73.9127]
 [ 40.7932 -73.9183]]"
9,5,13,9,3,6e-05,40.330999999999996,-74.02283333333332,48.0,0.006710760000000744,"[[ 40.4086 -73.996 ]
 [ 40.2358 -73.9981]
 [ 40.3486 -74.0744]]"
10,5,13,10,19,0.00038,40.73420833333333,-73.60518888888889,48.0,0.008822620000000586,"[[ 40.6683 -73.5541]
 [ 40.6575 -73.645 ]
 [ 40.6809 -73.65  ]
 [ 40.8087 -73.6142]
 [ 40.7915 -73.5872]]"
11,5,13,11,13,0.00026,40.79616153846154,-73.65626153846154,48.0,0.009898645000001156,"[[ 40.8671 -73.5842]
 [ 40.7407 -73.6408]
 [ 40.7478 -73.6853]
 [ 40.7913 -73.7097]
 [ 40.802  -73.7047]
 [ 40.907  -73.5948]]"
12,5,13,12,10895,0.2179,40.7397479890959,-73.99135276704352,48.0,0.001028169999999733,"[[ 40.7338 -74.0101]
 [ 40.7467 -74.0106]
 [ 40.7469 -74.0106]
 [ 40.7547 -74.007 ]
 [ 40.7561 -73.9874]
 [ 40.7556 -73.9859]
 [ 40.7536 -73.9808]
 [ 40.7531 -73.9803]
 [ 40.752  -73.9794]
 [ 40.7509 -73.9787]
 [ 40.7422 -73.9746]
 [ 40.7387 -73.9732]
 [ 40.7367 -73.9729]
 [ 40.7205 -73.9748]
 [ 40.7201 -73.9789]
 [ 40.7206 -73.9834]
 [ 40.7207 -73.9842]]"
13,5,13,13,8373,0.16746,40.71994844073469,-74.00086027844353,48.0,0.000846862334999956,"[[ 40.7149    -73.9775   ]
 [ 40.7124    -73.9784   ]
 [ 40.7102    -73.9846   ]
 [ 40.7016    -74.0114   ]
 [ 40.7016    -74.0126   ]
 [ 40.702786  -74.0157731]
 [ 40.7053    -74.0179   ]
 [ 40.7095    -74.018    ]
 [ 40.7107    -74.0178   ]
 [ 40.7162    -74.0168   ]
 [ 40.7327    -74.0101   ]
 [ 40.7346    -74.0061   ]
 [ 40.7355    -74.0042   ]
 [ 40.7356    -74.0031   ]
 [ 40.7356    -74.0028   ]
 [ 40.7285    -73.9906   ]]"
14,5,13,14,22,0.00044,40.62175479,-73.71735097000001,48.0,0.00539165299000019,"[[ 40.5871    -73.6231   ]
 [ 40.5861    -73.7184   ]
 [ 40.5971    -73.7453   ]
 [ 40.6052    -73.7549   ]
 [ 40.6397    -73.7434   ]
 [ 40.6620479 -73.7354097]
 [ 40.6677    -73.7312   ]]"
15,5,13,15,12,0.00024,40.8236,-73.45980909090909,48.0,0.012767940000000314,"[[ 40.753  -73.466 ]
 [ 40.7931 -73.5272]
 [ 40.8842 -73.5078]
 [ 40.8911 -73.4005]
 [ 40.8552 -73.4006]
 [ 40.7837 -73.4221]]"
16,5,13,16,457,0.00914,40.742010290048704,-73.8476744782032,48.0,0.0031103975011902278,"[[ 40.7112    -73.8587   ]
 [ 40.7353    -73.8752   ]
 [ 40.7876014 -73.8459682]
 [ 40.7945457 -73.8184674]
 [ 40.7617    -73.8135   ]
 [ 40.7181    -73.8346   ]]"
17,5,13,17,13,0.00026,40.5941623,-74.17886944285715,48.0,0.0050291868491390305,"[[ 40.6367701 -74.1587547]
 [ 40.5542718 -74.1515318]
 [ 40.5982    -74.2773   ]]"
18,5,13,18,8,0.00016,41.02386111111111,-73.68322222222223,48.0,0.010408370000000097,"[[ 41.0703 -73.705 ]
 [ 41.0603 -73.5381]
 [ 40.9852 -73.6828]
 [ 40.9852 -73.6829]
 [ 41.0333 -73.7749]
 [ 41.0338 -73.7756]]"
19,5,13,19,89,0.00178,40.69558134230503,-74.17991567977916,48.0,0.0015790299999996994,"[[ 40.6544 -74.1922]
 [ 40.6618 -74.211 ]
 [ 40.7368 -74.1715]
 [ 40.7401 -74.1569]
 [ 40.739  -74.1557]
 [ 40.732  -74.1566]]"
20,5,13,20,10,0.0002,41.023430000000005,-73.85225,48.0,0.005012074999999744,"[[ 40.9559 -73.8653]
 [ 41.0087 -73.9148]
 [ 41.0662 -73.8441]
 [ 41.0597 -73.8329]
 [ 41.0529 -73.8221]
 [ 40.9958 -73.84  ]]"
21,5,13,21,226,0.00452,40.598920300925926,-73.97320246435184,48.0,0.0024243955600005336,"[[ 40.608     -74.0038   ]
 [ 40.6355    -73.9779   ]
 [ 40.6345    -73.966    ]
 [ 40.6318    -73.9575   ]
 [ 40.5802    -73.9496   ]
 [ 40.5769    -73.9534   ]
 [ 40.5753    -73.9764   ]
 [ 40.5753    -73.977    ]
 [ 40.5755    -73.9815   ]
 [ 40.5765081 -73.9929419]]"
